Season,Team1,Team2,W_L_Seed,W_L_fg3_percentage,W_L_fg_percentage,W_L_or_percentage,W_L_dr_percentage
2017,1173,1462,-4,0.0401367531373,0.0122401715782,-0.0585657751858,0.0116659371179
2017,1116,1462,-3,0.0148106725765,0.00492841212403,-0.0257437845122,-0.0374170482233
2017,1371,1462,-2,-0.00221874884987,-0.00424379240452,0.0073485609412,0.0113459180185
2017,1455,1462,-1,0.0646606834448,0.0162598628393,-0.0126244185632,0.0602635763268
2017,1243,1462,0,0.0238137100825,0.0032008496173,-0.0394059773187,-0.0339151227883
2017,1448,1462,0,0.0416341707681,0.0183965162609,-0.0351094568124,-0.0159021373783
2017,1292,1462,1,0.0250629859084,0.032598754127,-0.0448288456175,0.0352130689514
2017,1457,1462,2,0.0365636818927,-0.0008494733029,-0.0522997477421,0.000413368684828
2017,1245,1462,3,-0.0293644824122,-0.028448865219,0.0140119405143,-0.0272278543098
2017,1297,1462,4,0.0214076573156,-0.000944565605905,-0.0223549886928,-0.0141041999263
2017,1411,1462,5,-0.0492545974675,-0.0181911636333,-0.016732681501,-0.0574435306002
2017,1437,1455,-9,-0.038401465985,0.0253637476838,-0.0441229322819,-0.0760668037866
2017,1181,1455,-8,-0.0309063150061,0.0056214181864,-0.0238109285363,-0.0825546393517
2017,1124,1455,-7,-0.0559106573915,-0.00538658428003,0.0286757901626,-0.0714679787575
2017,1196,1455,-6,-0.0506791190059,-0.0209838274999,-0.00575192704533,-0.0698838679932
2017,1438,1455,-5,-0.0207876379017,-0.00454952247339,-0.0375021865919,-0.0137017571075
2017,1374,1455,-4,-0.0117552895197,0.00256752167111,0.0145379019449,-0.0369050553894
2017,1376,1455,-3,-0.0804522908855,-0.0583548489203,0.0102015488236,-0.0674201221631
2017,1439,1455,-1,0.000753548807453,0.0185283399145,-0.0715691036352,-0.10530689831
2017,1266,1455,0,0.0210175082675,0.0170067102348,-0.0532515429394,-0.0951887004051
2017,1344,1455,1,-0.0402229736511,-0.0244178773349,-0.0379417054004,-0.075721160954
2017,1425,1455,1,-0.0471930252779,-0.0147970770621,-0.0230317570234,-0.112607182581
2017,1423,1455,2,-0.0477697058519,0.00926975537965,-0.0169680168941,-0.0999141372783
2017,1190,1455,3,-0.0295129882457,0.0238533922634,-0.0313016489364,-0.0466728452415
2017,1308,1455,4,-0.0656384992531,-0.00544837676634,0.0180549274894,-0.0534113071383
2017,1407,1455,5,-0.054670474395,-0.0220581293017,-0.0164754765883,-0.0866459990193
2017,1291,1455,6,-0.0540910857999,-0.0250676336139,-0.0624478146746,-0.115210647507
2017,1309,1455,6,-0.102682189684,-0.00764027135299,0.0201977497563,-0.100079002474
2017,1211,1455,-9,-0.0226640390436,0.0471285584167,-0.0430219486733,-0.00700017241482
2017,1112,1455,-8,-0.0187556025646,0.00444128534339,-0.014662190859,-0.0529339080697
2017,1199,1455,-7,-0.0630372875561,0.0113172137013,-0.00785482287342,-0.073769444081
2017,1452,1455,-6,-0.047491234343,-0.0153138597428,0.0234804340143,-0.0800738220455
2017,1323,1455,-5,-0.0296050828026,-0.0107823141398,-0.0471658374825,-0.102491137595
2017,1268,1455,-4,-0.0320262628139,-0.0194300439829,-0.0184109708313,-0.089359017156
2017,1388,1455,-3,-0.0016419500742,0.0252477405519,-0.0214404328911,-0.0179767776323
2017,1321,1455,-2,-0.0634890183056,-0.0345331052952,-0.0158395843035,-0.0634697764593
2017,1435,1455,-1,-0.0315884199457,-0.0376995190268,-0.0493629542438,-0.0602473524753
2017,1433,1455,0,-0.0770947951171,-0.00956191808061,-0.0136666214749,-0.0449630763325
2017,1343,1455,2,-0.0272124328361,-0.0222015127271,-0.0581506091586,-0.0436674680992
2017,1137,1455,3,-0.0317656929998,0.0125754086066,-0.0489400680144,-0.0649803067284
2017,1195,1455,4,-0.0605054672918,0.0162768974779,-0.00827404136586,-0.0709721414754
2017,1315,1455,5,-0.0242327428717,0.00362497210081,-0.0489036651472,-0.0657917097327
2017,1355,1455,6,-0.0452667705406,-0.0171646508129,-0.0398332750083,-0.0948119335569
2017,1242,1455,-9,-0.00801087452478,0.0153482438469,-0.00268602825482,-0.0787240881309
2017,1257,1455,-8,-0.0534369274046,-0.0167705387992,0.0132798614293,-0.0455394041921
2017,1332,1455,-7,-0.0361233803443,0.00950016353862,-0.0260276011406,-0.0822687086151
2017,1345,1455,-6,0.00131165339163,0.00899927888152,-0.032776203076,-0.0575815309575
2017,1235,1455,-5,-0.00583263095186,-0.00305039534635,-0.0563863357124,-0.105864155218
2017,1166,1455,-4,-0.0131134553773,0.0361105598843,-0.0706140365663,-0.0819640601339
2017,1276,1455,-3,-0.0235512924525,0.0118550300756,-0.0635440457024,-0.106789765125
2017,1274,1455,-2,-0.0538077167718,-0.0193693681631,-0.00162343434081,-0.0644834153917
2017,1277,1455,-1,-0.0280358559344,-0.00592041738476,-0.0293396028444,-0.0467616295623
2017,1329,1455,0,0.000477987880344,-0.00309270151589,0.020234443993,-0.103711820798
2017,1348,1455,1,-0.0734411311822,-0.0180909591957,0.0034687903521,-0.0353444805762
2017,1305,1455,2,-0.0204187929555,-0.0191064758386,-0.0156557370888,-0.0660510423629
2017,1436,1455,3,-0.0385292059553,0.0243385263181,-0.032614666666,-0.0675745875398
2017,1233,1455,4,-0.00473818066221,-0.0157153359646,-0.0464374228955,-0.0900524469024
2017,1240,1455,5,-0.0400480072266,-0.0112708397494,-0.0152381416762,-0.0558130720569
2017,1300,1455,6,-0.0710536406317,-0.0146865838635,-0.0119281526273,-0.0648341616393
2017,1413,1455,6,-0.0524693115146,-0.0383713042458,-0.019443033695,-0.0730786196603
2017,1314,1455,-9,-0.0412056749704,-0.00389205023318,0.0352741773296,-0.0508775072938
2017,1246,1455,-8,-0.0576128465023,0.00440484383702,-0.00348946130054,-0.060043880543
2017,1417,1455,-7,-0.00647235335578,0.0466760732114,-0.0506401753793,-0.0712528013496
2017,1139,1455,-6,-0.0348864004196,0.00725646009466,-0.0461960245948,-0.081776258074
2017,1278,1455,-5,-0.0666554257487,-0.0377182295885,-0.0127149253587,-0.0637736540548
2017,1153,1455,-4,-0.0645172417902,-0.0196130909731,0.00924092197341,-0.0623836933262
2017,1173,1455,-3,-0.0245239303076,-0.00401969126104,-0.0459413566226,-0.048597639209
2017,1116,1455,-2,-0.0498500108683,-0.0113314507153,-0.0131193659491,-0.0976806245501
2017,1371,1455,-1,-0.0668794322947,-0.0205036552438,0.0199729795044,-0.0489176583083
2017,1243,1455,1,-0.0408469733623,-0.013059013222,-0.0267815587556,-0.0941786991152
2017,1448,1455,1,-0.0230265126767,0.00213665342164,-0.0224850382493,-0.0761657137052
2017,1292,1455,2,-0.0395976975365,0.0163388912877,-0.0322044270544,-0.0250505073755
2017,1245,1455,4,-0.094025165857,-0.0447087280583,0.0266363590775,-0.0874914306367
2017,1297,1455,5,-0.0432530261292,-0.0172044284452,-0.00973057012967,-0.0743677762531
2017,1411,1455,6,-0.113915280912,-0.0344510264726,-0.00410826293784,-0.117707106927
2017,1437,1448,-10,-0.0153749533083,0.0232270942622,-0.0216378940326,9.89099185365e-05
2017,1181,1448,-9,-0.00787980232939,0.00348476476476,-0.00132589028701,-0.00638892564656
2017,1124,1448,-8,-0.0328841447148,-0.00752323770167,0.0511608284118,0.00469773494765
2017,1196,1448,-7,-0.0276526063292,-0.0231204809215,0.0167331112039,0.00628184571196
2017,1438,1448,-6,0.00223887477503,-0.00668617589504,-0.0150171483427,0.0624639565977
2017,1374,1448,-5,0.0112712231571,0.000430868249469,0.0370229401941,0.0392606583157
2017,1376,1448,-4,-0.0574257782088,-0.060491502342,0.0326865870728,0.00874559154211
2017,1439,1448,-2,0.0237800614842,0.0163916864929,-0.0490840653859,-0.0291411846051
2017,1266,1448,-1,0.0440440209442,0.0148700568131,-0.0307665046901,-0.0190229866999
2017,1344,1448,0,-0.0171964609744,-0.0265545307565,-0.0154566671511,0.000444552751183
2017,1425,1448,0,-0.0241665126012,-0.0169337304837,-0.000546718774187,-0.0364414688762
2017,1423,1448,1,-0.0247431931752,0.00713310195801,0.00551702135517,-0.0237484235731
2017,1190,1448,2,-0.00648647556898,0.0217167388418,-0.00881661068718,0.0294928684637
2017,1308,1448,3,-0.0426119865763,-0.00758503018798,0.0405399657386,0.0227544065669
2017,1407,1448,4,-0.0316439617183,-0.0241947827234,0.00600956166092,-0.0104802853141
2017,1291,1448,5,-0.0310645731232,-0.0272042870356,-0.0399627764253,-0.0390449338017
2017,1309,1448,5,-0.0796556770073,-0.00977692477463,0.0426827880055,-0.0239132887684
2017,1211,1448,-10,0.000362473633098,0.044991904995,-0.020536910424,0.0691655412904
2017,1112,1448,-9,0.00427091011207,0.00230463192174,0.00782284739029,0.0232318056355
2017,1199,1448,-8,-0.0400107748794,0.00918056027967,0.0146302153758,0.00239626962416
2017,1323,1448,-6,-0.00657857012591,-0.0129189675615,-0.0246807992333,-0.0263254238896
2017,1268,1448,-5,-0.00899975013723,-0.0215666974045,0.0040740674179,-0.0131933034508
2017,1388,1448,-4,0.0213845626025,0.0231110871302,0.00104460535812,0.0581889360729
2017,1321,1448,-3,-0.0404625056289,-0.0366697587169,0.00664545394578,0.0126959372459
2017,1435,1448,-2,-0.008561907269,-0.0398361724484,-0.0268779159946,0.0159183612299
2017,1433,1448,-1,-0.0540682824404,-0.0116985715023,0.00881841677435,0.0312026373727
2017,1343,1448,1,-0.00418592015939,-0.0243381661488,-0.0356655709093,0.032498245606
2017,1137,1448,2,-0.00873918032307,0.0104387551849,-0.0264550297651,0.0111854069768
2017,1195,1448,3,-0.0374789546151,0.0141402440563,0.0142109968834,0.00519357222981
2017,1315,1448,4,-0.00120623019497,0.00148831867917,-0.0264186268979,0.0103740039725
2017,1355,1448,5,-0.0222402578638,-0.0193013042345,-0.0173482367591,-0.0186462198517
2017,1242,1448,-10,0.0150156381519,0.0132115904253,0.0197990099944,-0.00255837442569
2017,1257,1448,-9,-0.0304104147279,-0.0189071922208,0.0357648996785,0.0306263095131
2017,1332,1448,-8,-0.0130968676676,0.00736351011698,-0.00354256289131,-0.00610299490989
2017,1345,1448,-7,0.0243381660683,0.00686262545987,-0.0102911648267,0.0185841827477
2017,1235,1448,-6,0.0171938817249,-0.005187048768,-0.0339012974632,-0.0296984415133
2017,1166,1448,-5,0.00991305729938,0.0339739064626,-0.048128998317,-0.00579834642874
2017,1276,1448,-4,-0.000524779775831,0.00971837665397,-0.0410590074532,-0.0306240514194
2017,1274,1448,-3,-0.0307812040951,-0.0215060215847,0.0208616039084,0.0116822983135
2017,1277,1448,-2,-0.00500934325765,-0.0080570708064,-0.00685456459511,0.0294040841429
2017,1329,1448,-1,0.0235045005571,-0.00522935493753,0.0427194822422,-0.0275461070931
2017,1348,1448,0,-0.0504146185055,-0.0202276126173,0.0259538286014,0.040821233129
2017,1305,1448,1,0.00260771972122,-0.0212431292603,0.00682930116047,0.0101146713423
2017,1436,1448,2,-0.0155026932786,0.0222018728965,-0.0101296284167,0.0085911261654
2017,1233,1448,3,0.0182883320145,-0.0178519893863,-0.0239523846463,-0.0138867331972
2017,1240,1448,4,-0.0170214945499,-0.013407493171,0.0072468965731,0.0203526416483
2017,1300,1448,5,-0.0480271279549,-0.0168232372851,0.0105568856219,0.0113315520658
2017,1413,1448,5,-0.0294427988379,-0.0405079576675,0.00304200455421,0.00308709404484
2017,1314,1448,-10,-0.0181791622937,-0.00602870365483,0.0577592155788,0.0252882064114
2017,1246,1448,-9,-0.0345863338256,0.00226819041538,0.0189955769487,0.0161218331622
2017,1417,1448,-8,0.0165541593209,0.0445394197898,-0.0281551371301,0.00491291235557
2017,1139,1448,-7,-0.0118598877429,0.00511980667302,-0.0237109863456,-0.00561054436884
2017,1278,1448,-6,-0.043628913072,-0.0398548830101,0.00977011289055,0.0123920596504
2017,1153,1448,-5,-0.0414907291135,-0.0217497443947,0.0317259602227,0.0137820203789
2017,1173,1448,-4,-0.00149741763089,-0.00615634468268,-0.0234563183733,0.0275680744962
2017,1116,1448,-3,-0.0268234981916,-0.0134681041369,0.0093656723002,-0.0215149108449
2017,1371,1448,-2,-0.043852919618,-0.0226403086654,0.0424580177536,0.0272480553969
2017,1243,1448,0,-0.0178204606856,-0.0151956666436,-0.00429652050633,-0.01801298541
2017,1292,1448,1,-0.0165711848598,0.0142022378661,-0.00971938880512,0.0511152063297
2017,1245,1448,3,-0.0709986531803,-0.0468453814799,0.0491213973267,-0.0113257169315
2017,1297,1448,4,-0.0202265134525,-0.0193410818668,0.0127544681196,0.00179793745207
2017,1411,1448,5,-0.0908887682357,-0.0365876798942,0.0183767753114,-0.0415413932219
2017,1437,1457,-12,-0.0103044644328,0.042473083826,-0.00444760310291,-0.0162165961446
2017,1181,1457,-11,-0.00280931345396,0.0227307543286,0.0158644006427,-0.0227044317097
2017,1124,1457,-10,-0.0278136558393,0.0117227518622,0.0683511193415,-0.0116177711155
2017,1196,1457,-9,-0.0225821174537,-0.0038744913577,0.0339234021336,-0.0100336603512
2017,1438,1457,-8,0.00730936365045,0.0125598136688,0.00217314258703,0.0461484505345
2017,1374,1457,-7,0.0163417120325,0.0196768578133,0.0542132311238,0.0229451522526
2017,1376,1457,-6,-0.0523552893333,-0.0412455127782,0.0498768780025,-0.00756991452105
2017,1439,1457,-4,0.0288505503596,0.0356376760567,-0.0318937744562,-0.0454566906683
2017,1266,1457,-3,0.0491145098197,0.034116046377,-0.0135762137604,-0.0353384927631
2017,1344,1457,-2,-0.0121259720989,-0.00730854119269,0.00173362377856,-0.015870953312
2017,1425,1457,-2,-0.0190960237258,0.00231225908013,0.0166435721555,-0.0527569749394
2017,1423,1457,-1,-0.0196727042997,0.0263790915218,0.0227073122849,-0.0400639296363
2017,1190,1457,0,-0.00141598669356,0.0409627284056,0.00837368024251,0.0131773624005
2017,1308,1457,1,-0.0375414977009,0.0116609593758,0.0577302566683,0.00643890050377
2017,1407,1457,2,-0.0265734728428,-0.00494879315955,0.0231998525906,-0.0267957913773
2017,1291,1457,3,-0.0259940842478,-0.00795829747173,-0.0227724854956,-0.0553604398649
2017,1309,1457,3,-0.0745851881319,0.0094690647892,0.0598730789352,-0.0402287948316
2017,1211,1457,-12,0.00543296250852,0.0642378945588,-0.00334661949435,0.0528500352272
2017,1112,1457,-11,0.00934139898749,0.0215506214856,0.02501313832,0.00691629957231
2017,1199,1457,-10,-0.0349402860039,0.0284265498435,0.0318205063055,-0.013919236439
2017,1452,1457,-9,-0.0193942327909,0.00179547639938,0.0631557631933,-0.0202236144035
2017,1323,1457,-8,-0.00150808125049,0.00632702200235,-0.00749050830359,-0.0426409299528
2017,1268,1457,-7,-0.00392926126181,-0.0023207078407,0.0212643583476,-0.029508809514
2017,1388,1457,-6,0.0264550514779,0.042357076694,0.0182348962878,0.0418734300097
2017,1321,1457,-5,-0.0353920167535,-0.0174237691531,0.0238357448755,-0.00361956881729
2017,1435,1457,-4,-0.00349141839357,-0.0205901828846,-0.00968762506487,-0.000397144833289
2017,1433,1457,-3,-0.048997793565,0.00754741806157,0.026008707704,0.0148871313095
2017,1343,1457,-1,0.000884568716033,-0.00509217658495,-0.0184752799796,0.0161827395429
2017,1137,1457,0,-0.00366869144764,0.0296847447487,-0.00926473883544,-0.00513009908638
2017,1195,1457,1,-0.0324084657397,0.0333862336201,0.0314012878131,-0.0111219338333
2017,1315,1457,2,0.00386425868045,0.020734308243,-0.00922833596822,-0.00594150209071
2017,1355,1457,3,-0.0171697689884,-5.53146707188e-05,-0.000157945829355,-0.0349617259149
2017,1242,1457,-12,0.0200861270273,0.0324575799891,0.0369893009241,-0.0188738804888
2017,1257,1457,-11,-0.0253399258524,0.000338797343024,0.0529551906082,0.0143108034499
2017,1332,1457,-10,-0.00802637879216,0.0266094996808,0.0136477280384,-0.022418500973
2017,1345,1457,-9,0.0294086549438,0.0261086150237,0.00689912610299,0.00226867668453
2017,1235,1457,-8,0.0222643706003,0.0140589407958,-0.0167110065335,-0.0460139475764
2017,1166,1457,-7,0.0149835461748,0.0532198960265,-0.0309387073873,-0.0221138524919
2017,1276,1457,-6,0.00454570909959,0.0289643662178,-0.0238687165235,-0.0469395574826
2017,1274,1457,-5,-0.0257107152197,-0.00226003202091,0.0380518948381,-0.00463320774967
2017,1277,1457,-4,6.11456177699e-05,0.0111889187574,0.0103357263346,0.0130885780797
2017,1329,1457,-3,0.0285749894325,0.0140166346263,0.0599097731719,-0.0438616131563
2017,1348,1457,-2,-0.0453441296301,-0.000981623053498,0.043144119531,0.0245057270658
2017,1305,1457,-1,0.00767820859664,-0.00199713969645,0.0240195920902,-0.00620083472091
2017,1436,1457,0,-0.0104322044032,0.0414478624603,0.00706066251298,-0.00772437989776
2017,1233,1457,1,0.0233588208899,0.00139400017757,-0.00676209371658,-0.0302022392603
2017,1240,1457,2,-0.0119510056745,0.00583849639278,0.0244371875028,0.00403713558513
2017,1300,1457,3,-0.0429566390795,0.00242275227868,0.0277471765516,-0.00498395399731
2017,1413,1457,3,-0.0243723099625,-0.0212619681036,0.0202322954839,-0.0132284120183
2017,1314,1457,-12,-0.0131086734183,0.013217285909,0.0749495065085,0.00897270034823
2017,1246,1457,-11,-0.0295158449502,0.0215141799792,0.0361858678784,-0.000193672900989
2017,1417,1457,-10,0.0216246481964,0.0637854093536,-0.0109648462004,-0.0114025937076
2017,1139,1457,-9,-0.00678939886749,0.0243657962368,-0.00652069541589,-0.021926050432
2017,1278,1457,-8,-0.0385584241966,-0.0206088934463,0.0269604038202,-0.00392344641274
2017,1153,1457,-7,-0.0364202402381,-0.00250375483092,0.0489162511524,-0.00253348568423
2017,1173,1457,-6,0.00357307124453,0.0130896448811,-0.00626602744364,0.011252568433
2017,1116,1457,-5,-0.0217530093162,0.00577788542693,0.0265559632299,-0.0378304169081
2017,1371,1457,-4,-0.0387824307426,-0.00339431910162,0.0596483086833,0.0109325493337
2017,1455,1457,-3,0.0280970015521,0.0171093361422,0.0396753291789,0.059850207642
2017,1243,1457,-2,-0.0127499718102,0.0040503229202,0.0128937704234,-0.0343284914732
2017,1448,1457,-2,0.00507048887542,0.0192459895638,0.0171902909297,-0.0163155060632
2017,1292,1457,-1,-0.0115006959843,0.0334482274299,0.00747090212457,0.0347997002666
2017,1245,1457,1,-0.0659281643049,-0.0275993919161,0.0663116882564,-0.0276412229947
2017,1297,1457,2,-0.0151560245771,-9.50923030049e-05,0.0299447590493,-0.0145175686111
2017,1411,1457,3,-0.0858182793603,-0.0173416903304,0.0355670662411,-0.0578568992851
2017,1181,1437,1,0.00749515097887,-0.0197423294974,0.0203120037456,-0.00648783556509
2017,1124,1437,2,-0.0175091914065,-0.0307503319639,0.0727987224445,0.00459882502911
2017,1196,1437,3,-0.0122776530209,-0.0463475751837,0.0383710052365,0.00618293579342
2017,1374,1437,5,0.0266461764653,-0.0227962260127,0.0586608342267,0.0391617483972
2017,1376,1437,6,-0.0420508249005,-0.0837185966042,0.0543244811054,0.00864668162357
2017,1266,1437,9,0.0594189742525,-0.00835703744904,-0.00912861065752,-0.0191218966185
2017,1344,1437,10,-0.00182150766612,-0.0497816250187,0.00618122688147,0.000345642832646
2017,1425,1437,10,-0.00879155929297,-0.0401608247459,0.0210911752584,-0.0365403787947
2017,1423,1437,11,-0.0093682398669,-0.0160939923042,0.0271549153878,-0.0238473334916
2017,1190,1437,12,0.00888847773928,-0.00151035542043,0.0128212833454,0.0293939585451
2017,1308,1437,13,-0.0272370332681,-0.0308121244502,0.0621778597712,0.0226554966484
2017,1407,1437,14,-0.01626900841,-0.0474218769856,0.0276474556935,-0.0105791952327
2017,1291,1437,15,-0.015689619815,-0.0504313812978,-0.0183248823927,-0.0391438437202
2017,1309,1437,15,-0.0642807236991,-0.0330040190368,0.0643206820381,-0.0240121986869
2017,1211,1437,0,0.0157374269414,0.0217648107328,0.00110098360856,0.0690666313718
2017,1112,1437,1,0.0196458634203,-0.0209224623405,0.0294607414229,0.0231328957169
2017,1199,1437,2,-0.0246358215711,-0.0140465339825,0.0362681094084,0.00229735970562
2017,1323,1437,4,0.00879638318235,-0.0361460618237,-0.00304290520068,-0.0264243338082
2017,1268,1437,5,0.00637520317103,-0.0447937916667,0.0257119614505,-0.0132922133694
2017,1388,1437,6,0.0367595159108,-0.000116007131981,0.0226824993907,0.0580900261544
2017,1321,1437,7,-0.0250875523206,-0.0598968529791,0.0282833479784,0.0125970273273
2017,1435,1437,8,0.00681304603926,-0.0630632667106,-0.00524002196196,0.0158194513113
2017,1433,1437,9,-0.0386933291322,-0.0349256657644,0.030456310807,0.0311037274542
2017,1343,1437,11,0.0111890331489,-0.047565260411,-0.0140276768767,0.0323993356875
